id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
304	40683	SaatUndErnte3 2KiZ	LIOS	00:14:00	05.08.2026 12:39:30	Liobani: Qual o significado da lei de semente e colheita?	Liobani: Qual o significado da lei de semente e colheita? A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	EntschprecungJPG.jpg
306	27921	InnererWeg 18	GR-IW	00:26:30	05.08.2026 12:59:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
308	20544	Medikurs1 01	MED	00:21:00	05.08.2026 13:29:30	Meditação Cristã Oríginal - "A Minha Origem é Espírito" de Gabriele	Meditação Cristã Oríginal - "A Minha Origem é Espírito" de Gabriele		False	False	False	False	False	False	False	Medikurs.jpg
311	47975	GemeindeFels Juli2026	SON	01:20:00	05.08.2026 13:54:30	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
321	35573	SchuleLeben 09	DWS	00:29:30	05.08.2026 15:35:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O subconsciente causador de doença e a vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O subconsciente causador de doença e a vida"		False	False	False	False	False	False	False	DieWahreSchule.jpg
324	41831	EwigeWortErde 03	SON	00:37:30	05.08.2026 16:09:30	A Palavra Eterna é transmitida na rádio e na televisão Ao redor de toda a Terra. 3	A Palavra Eterna Circula por Toda a Terra. Lido e repeitado internacionalmente: Cristianismo Original em todo o mundo. Parte 3		False	False	False	False	False	False	False	PT_EwigeWortErde3.jpg
326	43197	ErlangeGotteserfahrung	MED	00:19:30	05.08.2026 16:52:00	Meditação. Alcance a experiencia de Deus	Meditação. Alcance a experiencia de Deus		False	False	False	False	False	False	False	PT_MED_ErlangeGottesErfahrung.jpg
328	40069	BändeEwigesReich 01 WEB	LES	00:42:00	05.08.2026 17:14:30	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.		False	False	False	False	False	False	False	ChristusErlösung.jpg
330	47460	GemeindeSlo Mai2026	SON	01:22:00	05.08.2026 17:59:30	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
332	30453	Gemeinschaften 10	FGE	00:23:30	05.08.2026 19:24:30	As Comunidades Livres Sob o Signo do Lírio:  O chamado da alma pela libertação	As Comunidades Livres Sob o Signo do Lírio:  O chamado da alma pela libertação		False	False	False	False	False	False	False	FGE_VoegelImAufbruch.jpg
336	34738	Selbsterforschtes 01	MED	00:05:00	05.08.2026 19:54:30	"Auto-analisado e Experimentado" de Gabriele. Parte 1	"Auto-analisado e Experimentado" de Gabriele. Parte 1		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
337	47975	GemeindeFels Juli2026	SON	01:20:00	05.08.2026 19:59:30	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
341	43522	AuflösungFormen 2	SON	00:52:30	05.08.2026 21:34:30	Parte 2. Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. 	2a Parte: O significado do Ato Redentor do Cristo de Deus e o fim da Queda		False	False	False	False	False	False	False	PT_Aufloesung.jpg
344	14092	LassNichtLos	MED	01:00:00	05.08.2026 22:34:30	Meditacão: Não Sollte	Meditacão: Não Sollte		False	False	False	False	False	False	False	LassDichFuehren.jpg
347	45250	BemühtEuchNatur	OFF	00:11:30	05.08.2026 23:44:30	O Espírito do Cristo de Deus se revela por meio de Sua profetisa Gabriele no dia 22 de dezembro de 1996: "Esforcem-se de viver cada vez mais com a natureza. Quanto mais vocês praticarem ficar em silêncio, tanto mais perto vocês chegam do portal interior"  	O Espírito do Cristo de Deus se revela por meio de Sua profetisa Gabriele no dia 22 de dezembro de 1996: "Esforcem-se de viver cada vez mais com a natureza. Quanto mais vocês praticarem ficar em silêncio, tanto mais perto vocês chegam do portal interior"  		False	False	False	False	False	False	False	IT_OFFBemuehtEuchWeihn.jpg
349	42347	Gemeinschaften 12	FGE	00:14:00	05.08.2026 23:59:30	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução	As Comunidades Livres Sob o Signo do Lírio. Tema: A vida é evolução		False	False	False	False	False	False	False	Herzensgebet.jpg
351	25861	Klassik Seele 42c_12	KONZ1	00:12:00	06.08.2026 00:15:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - W.A. Mozart: Largo and Allegro from Divertimento in F major (KV 138), G. Ph. Telemann: Largo and Allegro from Viola Concerto in G major, Op. 29		False	False	False	False	False	False	False	KlassikSeele.jpg
358	33706	DuBistWer	LILIE	01:17:00	06.08.2026 00:33:30	Para o presente ou para o tempo depois do tempo: Você é Alguém! Quem é Você?	Para o presente ou para o tempo depois do tempo: Você é Alguém! Quem é Você?		False	False	False	False	False	False	False	DuBistWer.jpg
360	37550	SchuleLeben 21	DWS	00:22:30	06.08.2026 01:53:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: Na lei de Deus vivemos livres. Apresse-se - Ou tome o seu tempo para a eternidade!		False	False	False	False	False	False	False	BahnhofsUhr.jpg
363	34558	MenschZustandWelt	MED	00:23:30	06.08.2026 02:22:30	Meditação de oração para a introspecção - Cada pessoa está envolvida na condição deste mundo.	Meditação de oração para a introspecção - Cada pessoa está envolvida na condição deste mundo.		False	False	False	False	False	False	False	Weltengebet.jpg
366	47153	ChristusAuferstehen	MED	00:24:00	06.08.2026 02:50:00	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
372	47975	GemeindeFels Juli2026	SON	01:20:00	06.08.2026 03:19:00	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
376	35661	1. Gebot Neu	MED	00:28:00	06.08.2026 04:56:00	Meditação de Oração. O Primeiro Mandamento	Meditação de Oração. O Primeiro Mandamento		False	False	False	False	False	False	False	Moses10Geb.jpg
378	13994	Augenblicke	MED	00:14:00	06.08.2026 05:27:00	Momentos com os animais	Momentos com os animais		False	False	False	False	False	False	False	Augenblicke.jpg
379	39881	Lilienzeitalter2 4Entwiklungseb. Teil 2 WEB	LES	01:17:00	06.08.2026 05:41:00	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 2	A Idade do Lírio, Sofia, a Sabedoria de Deus. Os Quatro planos de Desenvolvimento, o Berço da Evolução para a Filiação de Deus. Parte 2		False	False	False	False	False	False	False	Forum-09.jpg
381	41247	Klassik Seele 58c_19	KONZ1	00:18:30	06.08.2026 07:01:30	Música clásica para el alma. Ouvertüre in D-Dur für Trompete, Oboe und Orchester von G.Ph. Telemann 	Música clásica para el alma. Ouvertüre in D-Dur für Trompete, Oboe und Orchester von G.Ph. Telemann 		False	False	False	False	False	False	False	AltfelderKonzerte2.jpg
382	26960	RufGabriele 5 KommetZuMir	SON	00:08:00	06.08.2026 07:20:00	A Chamada de Gabriele 05 - Venham a Mim	A Chamada de Gabriele 05 - Venham a Mim		False	False	False	False	False	False	False	Lilie.jpg
384	46887	FGE JugendOstern	FGE	00:28:00	06.08.2026 07:28:30	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
387	35177	SchuleLeben 02	DWS	00:27:30	06.08.2026 08:00:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Força Redentora do Cristo de Deus em Nós"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Força Redentora do Cristo de Deus em Nós"		False	False	False	False	False	False	False	DieWahreSchule2.jpg
389	23725	DasIstMeinWort 09	LES	00:27:00	06.08.2026 08:29:30	Esta é a Minha Palavra, A e Ω. Capítulo 6: "Infância e Juventude de Jesus"	Esta é a Minha Palavra, A e Ω. Capítulo 6: "Infância e Juventude de Jesus"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
392	23937	DasIstMeinWort 17	LES	00:16:30	06.08.2026 09:00:00	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"		False	False	False	False	False	False	False	Freiheit.jpg
395	28683	InnereAndacht 06	MED	00:53:30	06.08.2026 09:21:30	Devocional Interior, 6ª Parte	A Oração Profunda Nos Dá a Experiencia do Silêncio Infinito e da Paz Interior”		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
400	47153	ChristusAuferstehen	MED	00:24:00	06.08.2026 10:17:30	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
403	35420	SchuleLeben 10	DWS	00:18:30	06.08.2026 10:46:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
405	47177	GottVater Ostern25	OFF	00:27:00	06.08.2026 11:08:30	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
408	14092	LassNichtLos	MED	01:00:00	06.08.2026 11:39:00	Meditacão: Não Sollte	Meditacão: Não Sollte		False	False	False	False	False	False	False	LassDichFuehren.jpg
414	32565	Klassik Seele 53b_11	KONZ1	00:10:30	06.08.2026 12:42:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul -  Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
416	45043	UrchristlicherStrom 01	SON	00:53:00	06.08.2026 12:54:00	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1		False	False	False	False	False	False	False	PT_UrchristlicheStromT1.jpg
418	47975	GemeindeFels Juli2026	SON	01:20:00	06.08.2026 13:50:00	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
421	14713	Tierliebe Jesu	PAL	00:41:00	06.08.2026 15:25:30	O Amor de Jesus aos Animais, que Nos Foi Ocultado	O Amor de Jesus aos Animais, que Nos Foi Ocultado		False	False	False	False	False	False	False	TierliebeJesu.jpg
423	27222	RufGabriele 6 DerRuf	SON	00:13:00	06.08.2026 16:14:30	A Chamada de Gabriele 06 - A Chamada do Cristo de Deus	A Chamada de Gabriele 06 - A Chamada do Cristo de Deus		False	False	False	False	False	False	False	Ruf-6.jpg
426	36075	MachtDerLiebe	LES	01:12:00	06.08.2026 16:32:30	Eu Oro ao Poder de Amor	"Eu Oro ao Poder de Amor", a leitura de uma revelação de Cristo a partir do Reino Eterno através da profetisa e enviada do Reino Eterno, Gabriele, dado em setembro de 2021		False	False	False	False	False	False	False	GPH_00.jpg
428	28173	BodenlebenErde	FILM	00:53:30	06.08.2026 17:47:30	O Solo em que vivemos. Um cosmos desconhecido	O Solo em que vivemos. Um cosmos desconhecido		False	False	False	False	False	False	False	Bodenleben2.jpg
432	28447	InnereAndacht 02	MED	00:57:30	06.08.2026 18:46:00	Devocional Interior, 2ª Parte	Desenvolvemos a Nossa Herança Espiritual, Assim Encontrando o Camino ao Reino de Deus		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
434	23937	DasIstMeinWort 17	LES	00:16:30	06.08.2026 19:44:30	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"		False	False	False	False	False	False	False	Freiheit.jpg
440	40683	SaatUndErnte3 2KiZ	LIOS	00:14:00	06.08.2026 20:05:00	Liobani: Qual o significado da lei de semente e colheita?	Liobani: Qual o significado da lei de semente e colheita? A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	EntschprecungJPG.jpg
442	36980	Die neue Landwirtschaft	GR-SON	00:32:30	06.08.2026 20:19:30	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
446	27921	InnererWeg 18	GR-IW	00:26:30	06.08.2026 20:58:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
449	47975	GemeindeFels Juli2026	SON	01:20:00	06.08.2026 21:31:30	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
456	45043	UrchristlicherStrom 01	SON	00:53:00	06.08.2026 23:06:00	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1	A palavra profética na corrente Cristã Original - hoje e em todos os tempos - e a tentativa de erradicar as Comunidades Originais, os seguidores de Jesus de Nazaré. Parte 1		False	False	False	False	False	False	False	PT_UrchristlicheStromT1.jpg
458	47975	GemeindeFels Juli2026	SON	01:20:00	06.08.2026 23:59:30	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
462	14080	VerweileInDir	MED	00:17:00	07.08.2026 01:34:00	Meditacão: Permaneça em você	Meditacão: Permaneça em você		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
464	42187	BetenEinheit	MED	00:34:30	07.08.2026 01:52:00	Meditação de Oração. Orando em unidade - pela unidade	Meditação de Oração. Orando em unidade - pela unidade		False	False	False	False	False	False	False	Glockenblume.jpg
468	47153	ChristusAuferstehen	MED	00:24:00	07.08.2026 02:33:30	Cristo deseja ressuscitar em cada um de nós	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 25 de março 2005		False	False	False	False	False	False	False	PT_MED_ChristusAuferstehung.jpg
471	27921	InnererWeg 18	GR-IW	00:26:30	07.08.2026 03:02:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
473	35382	SchuleLeben 06	DWS	00:46:30	07.08.2026 03:32:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"		False	False	False	False	False	False	False	DWS-PT_00B.jpg
478	43521	AuflösungFormen 1	SON	00:55:00	07.08.2026 04:21:30	Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. Parte 1	1a. Parte: Convulsões cósmicas de magnitudes inimagináveis que virão sobre a humanidade. 		False	False	False	False	False	False	False	PT_Aufloesung.jpg
484	30468	InnereAndacht 17	MED	00:59:30	07.08.2026 05:23:00	Devocional Interior, 17ª Parte	A Toda-unidade é cor, forma e som. Experimente-se como um corpo de som		False	False	False	False	False	False	False	PT_InnereAndacht_16.jpg
486	42349	FGE VS Les 18 GroKosLehren	FGE	00:08:00	07.08.2026 06:26:00	Nós somos as Comunidades Livres - Una e seja (18)	Nós somos as Comunidades Livres - Una e seja (18)		False	False	False	False	False	False	False	PT_FGE-VS.jpg
488	33677	Bergpredigt 01	LES	00:24:30	07.08.2026 06:36:30	O Sermão da Montanha de Jesus de Nazaré. Parte 1	O Sermão da Montanha de Jesus de Nazaré. Parte 1		False	False	False	False	False	False	False	Berg_PT-00.jpg
494	28550	Gemeinschaften 03	FGE	00:14:00	07.08.2026 07:06:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Prólogos e monólogos	As Comunidades Livres Sob o Signo do Lírio. Tema: Prólogos e monólogos		False	False	False	False	False	False	False	Lilie.jpg
497	28551	Gemeinschaften 04	FGE	00:26:00	07.08.2026 07:26:30	As Comunidades Livres Sob o Signo do Lírio. Tema: Quem é vocè? Sim, Quem somos nós?	As Comunidades Livres Sob o Signo do Lírio. Tema: Quem é vocè? Sim, Quem somos nós?		False	False	False	False	False	False	False	Lilie.jpg
501	47178	Christus Ostern25	OFF	00:25:30	07.08.2026 07:58:30	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica	O Cristo de Deus deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_OFF_ChristusOstern25.jpg
503	47975	GemeindeFels Juli2026	SON	01:20:00	07.08.2026 08:30:00	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica	Encontro no Espírito do Cristianismo Original na Fonte da Rocha de Cristo, em julho de 2026, o ano 3 da Era Messiânica, Sofiânica		False	False	False	False	False	False	False	GemeindeFelsJul2.jpg
507	42234	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	07.08.2026 10:05:30	Nós somos as Comunidades Livres - Una e seja (15)	Pérolas da vida para você		False	False	False	False	False	False	False	PT_FGE-VS.jpg
508	42348	FGE VS Les 17 Liobani	FGE	00:06:30	07.08.2026 10:12:00	Nós somos as Comunidades Livres - Una e seja (17)	Liobani		False	False	False	False	False	False	False	PT_FGE-VS.jpg
510	42350	FGE VS Les 19 SchuleLeben	FGE	00:06:30	07.08.2026 10:22:00	Nós somos as Comunidades Livres - Una e seja (19)	A Verdadeira Escola é a Vida		False	False	False	False	False	False	False	PT_FGE-VS.jpg
512	43224	FGE BerichtWeltweit 02	FGE	00:27:00	07.08.2026 10:33:30	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus (2)	O Cristianismo Original em todo o mundo. Comunidades Livres Internacionais sob o Signo do Lírio. O Ensinamento dos Cristãos Originais na Idade Messiânica Sofiânica - Deus em nós e nós em Deus (2)		False	False	False	False	False	False	False	PT_FGEBerichte2.jpg
515	29748	InnereAndacht 14	MED	01:00:00	07.08.2026 11:03:30	Devocional Interior, 14ª Parte	Façamos com que cada palavra desperte para a vida em nós		False	False	False	False	False	False	False	InnereAndacht23.jpg
517	47177	GottVater Ostern25	OFF	00:27:00	07.08.2026 12:07:30	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica	Deus-Pai deu uma revelação na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus na Páscoa de 2025, o 2. ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
519	32043	FindePositiveNächsten	MED	00:26:30	07.08.2026 12:37:30	Encontre e afirme o positivo no teu próximo	Meditação - Encontre e afirme o positivo no teu próximo		False	False	False	False	False	False	False	BotschaftAusDemAll 03.jpg
525	27921	InnererWeg 18	GR-IW	00:26:30	07.08.2026 13:07:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
530	40967	Tatglaube	MED	00:37:30	07.08.2026 13:36:30	Meditação de Cura. A fé ativa	Meditação de Cura. A fé ativa		False	False	False	False	False	False	False	CH60MitChristusBeten.jpg
536	40713	Feuergeist 2KiZ 	LIOS	00:10:30	07.08.2026 14:17:30	Liobani: Os Espíritos do Fogo. 	Liobani: Os Espíritos do Fogo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	fire-123784_1280.jpg
538	46887	FGE JugendOstern	FGE	00:28:00	07.08.2026 14:31:00	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
543	14081	Zuversicht 1	MED	00:11:00	07.08.2026 15:03:00	Confiança: Ganhar a Vida Elevada	Confiança: Ganhar a Vida Elevada		False	False	False	False	False	False	False	BabyMutterHände.jpg
545	43521	AuflösungFormen 1	SON	00:55:00	07.08.2026 15:16:00	Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. Parte 1	1a. Parte: Convulsões cósmicas de magnitudes inimagináveis que virão sobre a humanidade. 		False	False	False	False	False	False	False	PT_Aufloesung.jpg
550	34465	Klassik Seele 60g_09	KONZ1	00:09:00	07.08.2026 16:21:00	Classics for the Soul. Santec Music Orchestra	Adagio religioso from Symphony No. 2 "Lobgesang" by F. Mendelssohn-Bartholdy (Apr. 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
551	47460	GemeindeSlo Mai2026	SON	01:22:00	07.08.2026 16:30:00	Minhas Ovelhas Conhecem a Minha Voz	Encontro de todos os buscadores de Deus no Centro de Reunião na Eslovênia, conectados a Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus em maio de 2026, o 3º ano da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_GemeindeSlowenia.jpg
554	38717	SterbenMeinWort 01	LES	00:15:30	07.08.2026 17:55:00	Agora chega! Cada um morre por si só - como? 	Esta é a Minha Palavra A e O. Parte 1 		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
557	27921	InnererWeg 18	GR-IW	00:26:30	07.08.2026 18:15:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
562	47846	SchuleLeben 37	DWS	00:20:00	07.08.2026 18:45:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Imitadores e Seguidores - ou Assumir a Responsabilidade pelo próprio Caminho até a Fonte, até a Liberdade"	Imitadores e Seguidores - ou Assumir a Responsabilidade pelo próprio Caminho até a Fonte, até a Liberdade		False	False	False	False	False	False	False	DieWahreSchule2.jpg
565	34151	Bergpredigt 10	LES	00:20:30	07.08.2026 19:08:30	O Sermão da Montanha de Jesus de Nazaré. Parte 10	O Sermão da Montanha de Jesus de Nazaré. Parte 10		False	False	False	False	False	False	False	Berg_PT-00.jpg
567	48123	GemeindeWein Aug2026	SON	01:41:30	07.08.2026 19:30:00	Reunião da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, ano 3 da Era Messiânica e Sofiânica	Reunião da Comunidade Cristã Original na Vinha na Terra de Cristo-Isaías, em agosto de 2026, ano 3 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	Trauben.jpg
569	25862	Klassik Seele 42d_12	KONZ1	00:12:00	07.08.2026 21:15:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - C. Stamitz: Andante and Allegro from Flute Concerto in G major 		False	False	False	False	False	False	False	KlassikSeele.jpg
571	44383	Nachruhm	LES	00:24:30	07.08.2026 21:31:30	Leitura do: "Memória Pósthuma" de Manfred Kyber	Leitura do: "Memória Pósthuma" de Manfred Kyber		False	False	False	False	False	False	False	PT_Nachrum.jpg
574	34741	Selbsterforschtes 04	MED	00:05:00	07.08.2026 22:02:30	"Auto-analisado e Experimentado" de Gabriele. Parte 4	"Auto-analisado e Experimentado" de Gabriele. Parte 4		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
575	14713	Tierliebe Jesu	PAL	00:41:00	07.08.2026 22:07:30	O Amor de Jesus aos Animais, que Nos Foi Ocultado	O Amor de Jesus aos Animais, que Nos Foi Ocultado		False	False	False	False	False	False	False	TierliebeJesu.jpg
581	43197	ErlangeGotteserfahrung	MED	00:19:30	07.08.2026 22:52:00	Meditação. Alcance a experiencia de Deus	Meditação. Alcance a experiencia de Deus		False	False	False	False	False	False	False	PT_MED_ErlangeGottesErfahrung.jpg
586	32565	Klassik Seele 53b_11	KONZ1	00:10:30	07.08.2026 23:14:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul -  Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
587	27921	InnererWeg 18	GR-IW	00:26:30	07.08.2026 23:25:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 18		False	False	False	False	False	False	False	IW_PT.jpg
